放电时间,放电倍率,放电电压,已放电容量
100.45459569756837,4.0,2.802352826473368,1.8974756965096247
105.47732548244679,4.0,2.791367724888068,1.9923494813351057
110.5000552673252,4.0,2.8039522612390195,2.087223266160587
115.52278505220362,4.0,2.7818757761685746,2.1820970509860684
120.54551483708204,4.0,2.7501488948111104,2.2769708358115492
125.56824462196046,4.0,2.7708037202500213,2.3718446206370305
130.59097440683888,4.0,2.758555458219729,2.4667184054625118
135.6137041917173,4.0,2.7777787205937723,2.561592190287993
140.6364339765957,4.0,2.768520972123933,2.6564659751134743
145.65916376147413,4.0,2.7336570995884926,2.7513397599389555
150.68189354635254,4.0,2.7647490615961776,2.8462135447644368
155.70462333123098,4.0,2.7556618246876643,2.941087329589918
160.72735311610938,4.0,2.736380401901392,3.0359611144153993
165.7500829009878,4.0,2.735265203396057,3.1308348992408805
170.77281268586623,4.0,2.748900368122077,3.225708684066362
175.79554247074464,4.0,2.7045855974139923,3.320582468891843
180.81827225562307,4.0,2.72970571330573,3.4154562537173243
185.84100204050148,4.0,2.733672002041366,3.5103300385428056
190.8637318253799,4.0,2.7157541616538765,3.605203823368287
195.88646161025832,4.0,2.7209425389509163,3.700077608193768
200.90919139513673,4.0,2.7108386938459352,3.7949513930192493
205.93192118001514,4.0,2.696712207465411,3.88982517784473
210.95465096489357,4.0,2.6930203672244732,3.9846989626702114
215.97738074977198,4.0,2.7079690371694856,4.079572747495693
221.0001105346504,4.0,2.6885839238442553,4.174446532321174
226.02284031952883,4.0,2.674792956496914,4.269320317146655
231.04557010440723,4.0,2.691520327877164,4.364194101972137
236.06829988928567,4.0,2.680944858692279,4.459067886797618
241.09102967416408,4.0,2.6698476402019193,4.5539416716230985
246.11375945904248,4.0,2.6823155561156646,4.64881545644858
251.13648924392092,4.0,2.6879594992447617,4.743689241274061
256.1592190287993,4.0,2.676368617051232,4.838563026099543
261.18194881367776,4.0,2.6607804731252114,4.9334368109250235
266.20467859855614,4.0,2.6768761297888104,5.028310595750505
271.2274083834346,4.0,2.681102578295066,5.123184380575986
276.250138168313,4.0,2.6928868178282004,5.218058165401468
281.2728679531914,4.0,2.681342055130619,5.3129319502269485
286.29559773806983,4.0,2.649741230628515,5.40780573505243
291.31832752294827,4.0,2.669920465857828,5.502679519877911
296.3410573078267,4.0,2.6605682921435507,5.597553304703393
301.3637870927051,4.0,2.6415762122412425,5.6924270895288736
306.3865168775835,4.0,2.656759518847049,5.787300874354355
311.40924666246195,4.0,2.674368210504722,5.882174659179836
316.43197644734033,4.0,2.663718537558503,5.977048444005318
321.45470623221877,4.0,2.635261301064155,6.071922228830799
326.4774360170972,4.0,2.645668857213532,6.166796013656279
331.5001658019756,4.0,2.6495095579834205,6.261669798481761
336.522895586854,4.0,2.6209762185161884,6.356543583307242
341.54562537173246,4.0,2.6195325865433077,6.451417368132724
346.56835515661083,4.0,2.6398902075908155,6.546291152958204
351.59108494148927,4.0,2.6382146119153864,6.641164937783686
356.6138147263677,4.0,2.612312544183277,6.736038722609167
361.63654451124614,4.0,2.637215019233122,6.830912507434649
366.6592742961245,4.0,2.6437861034136927,6.925786292260129
371.68200408100296,4.0,2.6263055903581547,7.020660077085611
376.7047338658814,4.0,2.6278223008354655,7.115533861911092
381.7274636507598,4.0,2.6321348234050572,7.210407646736574
386.7501934356382,4.0,2.628710850087263,7.3052814315620545
391.77292322051665,4.0,2.601572281445667,7.400155216387536
396.795653005395,4.0,2.6088735491690866,7.495029001213017
401.81838279027346,4.0,2.6131073867746775,7.589902786038499
406.8411125751519,4.0,2.6056310765022643,7.6847765708639795
411.8638423600303,4.0,2.6316461156718476,7.77965035568946
416.8865721449087,4.0,2.619713174825028,7.874524140514942
421.90930192978715,4.0,2.596812542521633,7.969397925340423
426.9320317146655,4.0,2.6055571235702266,8.064271710165904
431.95476149954396,4.0,2.619661155283822,8.159145494991385
436.9774912844224,4.0,2.59627349058073,8.254019279816866
442.0002210693008,4.0,2.612141071437343,8.348893064642349
447.0229508541792,4.0,2.6163728218539988,8.44376684946783
452.04568063905765,4.0,2.6121768967633328,8.53864063429331
457.0684104239361,4.0,2.5975094970807633,8.633514419118791
462.09114020881447,4.0,2.6080681698387878,8.728388203944274
467.1138699936929,4.0,2.58444680093843,8.823261988769755
472.13659977857134,4.0,2.6181452681611175,8.918135773595235
477.1593295634497,4.0,2.588745742893978,9.013009558420716
482.18205934832815,4.0,2.597094212350121,9.107883343246197
487.2047891332066,4.0,2.5763983191521262,9.20275712807168
492.22751891808497,4.0,2.584073950452425,9.29763091289716
497.2502487029634,4.0,2.581865953900893,9.392504697722641
502.27297848784184,4.0,2.5613825794070397,9.487378482548122
507.2957082727202,4.0,2.5581279838645163,9.582252267373605
512.3184380575987,4.0,2.5641881150219508,9.677126052199085
517.341167842477,4.0,2.576826519162105,9.771999837024566
522.3638976273555,4.0,2.5384085651386252,9.866873621850047
527.3866274122339,4.0,2.552752519526429,9.96174740667553
532.4093571971123,4.0,2.5694389093021837,10.05662119150101
537.4320869819908,4.0,2.535435999759402,10.151494976326491
542.4548167668692,4.0,2.5616513321798333,10.246368761151972
547.4775465517475,4.0,2.5293300994655246,10.341242545977455
552.500276336626,4.0,2.5279943751872946,10.436116330802935
557.5230061215044,4.0,2.5332194727555106,10.530990115628416
562.5457359063828,4.0,2.5533185130109533,10.625863900453897
567.5684656912613,4.0,2.518858784259866,10.720737685279378
572.5911954761397,4.0,2.5012893384017287,10.81561147010486
577.6139252610182,4.0,2.5006447646911965,10.910485254930341
582.6366550458965,4.0,2.5238642641623814,11.005359039755822
587.6593848307749,4.0,2.4914591428054575,11.100232824581303
592.6821146156534,4.0,2.516821231736994,11.195106609406785
597.7048444005318,4.0,2.4980592775497454,11.289980394232266
602.7275741854102,4.0,2.491288947932051,11.384854179057747
607.7503039702887,4.0,2.4894881135321416,11.479727963883228
612.773033755167,4.0,2.470334865467906,11.57460174870871
617.7957635400454,4.0,2.475398134457477,11.669475533534191
622.8184933249239,4.0,2.452987791815493,11.764349318359672
627.8412231098023,4.0,2.476806306815689,11.859223103185153
632.8639528946807,4.0,2.45,11.954096888010636
637.8866826795592,4.0,2.451739827534302,12.048970672836116
642.9094124644375,4.0,2.45,12.143844457661597
647.9321422493159,4.0,2.45,12.238718242487078
652.9548720341944,4.0,2.45,12.333592027312559
657.9776018190728,4.0,2.450574668545218,12.428465812138041
663.0003316039512,4.0,2.45,12.523339596963522
668.0230613888297,4.0,2.45,12.618213381789003
673.045791173708,4.0,2.45,12.713087166614484
678.0685209585864,4.0,2.45,12.807960951439966
683.0912507434649,4.0,2.45,12.902834736265447
688.1139805283433,4.0,2.45,12.997708521090928
693.1367103132217,4.0,2.45,13.092582305916409
698.1594400981002,4.0,2.45,13.187456090741891
703.1821698829785,4.0,2.45,13.282329875567372
708.2048996678569,4.0,2.45,13.377203660392853
713.2276294527354,4.0,2.45,13.472077445218334
718.2503592376138,4.0,2.45,13.566951230043816
723.2730890224923,4.0,2.45,13.661825014869297
728.2958188073707,4.0,2.45,13.756698799694778
733.318548592249,4.0,2.45,13.851572584520259
738.3412783771275,4.0,2.45,13.94644636934574
743.3640081620059,4.0,2.45,14.041320154171222
748.3867379468843,4.0,2.45,14.136193938996703
753.4094677317628,4.0,2.45,14.231067723822184
758.4321975166412,4.0,2.45,14.325941508647665
763.4549273015195,4.0,2.45,14.420815293473147
768.477657086398,4.0,2.45,14.515689078298628
773.5003868712764,4.0,2.45,14.610562863124109
778.5231166561548,4.0,2.45,14.70543664794959
783.5458464410333,4.0,2.45,14.800310432775072
788.5685762259117,4.0,2.45,14.895184217600553
793.59130601079,4.0,2.45,14.990058002426034
798.6140357956685,4.0,2.45,15.084931787251515
803.6367655805469,4.0,2.45,15.179805572076997
808.6594953654253,4.0,2.45,15.274679356902478
813.6822251503038,4.0,2.45,15.369553141727959
818.7049549351822,4.0,2.45,15.46442692655344
823.7276847200606,4.0,2.45,15.55930071137892
828.750414504939,4.0,2.45,15.654174496204403
833.7731442898174,4.0,2.45,15.749048281029884
838.7958740746958,4.0,2.45,15.843922065855365
843.8186038595743,4.0,2.45,15.938795850680846
848.8413336444527,4.0,2.45,16.033669635506328
853.864063429331,4.0,2.45,16.12854342033181
858.8867932142095,4.0,2.45,16.22341720515729
863.9095229990879,4.0,2.45,16.31829098998277
868.9322527839663,4.0,2.45,16.41316477480825
873.9549825688448,4.0,2.45,16.508038559633732
878.9777123537232,4.0,2.45,16.602912344459217
884.0004421386016,4.0,2.45,16.697786129284697
889.02317192348,4.0,2.45,16.792659914110178
894.0459017083584,4.0,2.45,16.88753369893566
899.0686314932368,4.0,2.45,16.98240748376114
0.0,4.0,2.608873907624174,0.0
5.066523745041247,4.0,2.5837485478078026,0.09570100407300132
10.133047490082493,4.0,2.5867002748289045,0.19140200814600264
15.19957123512374,4.0,2.5939967239060997,0.287103012219004
20.266094980164986,4.0,2.5617694597325293,0.3828040162920053
25.33261872520623,4.0,2.5936486642421643,0.4785050203650066
30.39914247024748,4.0,2.556591453256685,0.574206024438008
35.46566621528873,4.0,2.5731505140533977,0.6699070285110093
40.53218996032997,4.0,2.558904261707586,0.7656080325840106
45.59871370537122,4.0,2.554686476120088,0.8613090366570119
50.66523745041246,4.0,2.5361134440604025,0.9570100407300132
55.731761195453714,4.0,2.5590550152510003,1.0527110448030146
60.79828494049496,4.0,2.5290782050193004,1.148412048876016
65.8648086855362,4.0,2.5235491353550055,1.2441130529490172
70.93133243057746,4.0,2.551048649186023,1.3398140570220185
75.9978561756187,4.0,2.5548206048562285,1.4355150610950198
81.06437992065995,4.0,2.5214936762405236,1.5312160651680211
86.1309036657012,4.0,2.5376356470267245,1.6269170692410224
91.19742741074243,4.0,2.531198312006688,1.7226180733140237
96.26395115578369,4.0,2.516530066674502,1.818319077387025
101.33047490082492,4.0,2.5295967794784637,1.9140200814600263
106.39699864586618,4.0,2.507497316960436,2.0097210855330276
111.46352239090743,4.0,2.5115257288771025,2.105422089606029
116.53004613594867,4.0,2.4860917350694374,2.2011230936790303
121.59656988098992,4.0,2.4824004521708534,2.296824097752032
126.66309362603117,4.0,2.506738980297557,2.392525101825033
131.7296173710724,4.0,2.4950923929672184,2.4882261058980344
136.79614111611366,4.0,2.4825341658156885,2.5839271099710355
141.8626648611549,4.0,2.502910294484365,2.679628114044037
146.92918860619616,4.0,2.4985718456874433,2.775329118117038
151.9957123512374,4.0,2.4768859295496872,2.8710301221900396
157.06223609627864,4.0,2.45,2.9667311262630407
162.1287598413199,4.0,2.4620054283140367,3.0624321303360422
167.19528358636114,4.0,2.45,3.1581331344090438
172.2618073314024,4.0,2.456339075437633,3.253834138482045
177.32833107644362,4.0,2.45,3.3495351425550464
182.39485482148487,4.0,2.45,3.4452361466280474
187.46137856652612,4.0,2.45,3.540937150701049
192.52790231156737,4.0,2.45,3.63663815477405
197.59442605660863,4.0,2.45,3.7323391588470516
202.66094980164985,4.0,2.45,3.8280401629200527
207.7274735466911,4.0,2.45,3.923741166993054
212.79399729173235,4.0,2.45,4.019442171066055
217.8605210367736,4.0,2.45,4.115143175139057
222.92704478181486,4.0,2.45,4.210844179212058
227.9935685268561,4.0,2.45,4.306545183285059
233.06009227189733,4.0,2.45,4.4022461873580605
238.12661601693858,4.0,2.45,4.497947191431062
243.19313976197984,4.0,2.45,4.593648195504064
248.2596635070211,4.0,2.45,4.689349199577065
253.32618725206234,4.0,2.45,4.785050203650066
258.39271099710356,4.0,2.45,4.880751207723067
263.4592347421448,4.0,2.45,4.976452211796069
268.52575848718607,4.0,2.45,5.07215321586907
273.5922822322273,4.0,2.45,5.167854219942071
278.65880597726857,4.0,2.45,5.2635552240150725
283.7253297223098,4.0,2.45,5.359256228088074
288.7918534673511,4.0,2.45,5.4549572321610755
293.8583772123923,4.0,2.45,5.550658236234076
298.9249009574335,4.0,2.45,5.646359240307078
303.9914247024748,4.0,2.45,5.742060244380079
309.057948447516,4.0,2.45,5.837761248453081
314.1244721925573,4.0,2.45,5.933462252526081
319.19099593759853,4.0,2.45,6.029163256599083
324.2575196826398,4.0,2.45,6.1248642606720844
329.32404342768103,4.0,2.45,6.220565264745086
334.3905671727223,4.0,2.45,6.3162662688180875
339.45709091776354,4.0,2.45,6.411967272891088
344.5236146628048,4.0,2.45,6.50766827696409
349.59013840784604,4.0,2.45,6.603369281037091
354.65666215288724,4.0,2.45,6.699070285110093
359.7231858979285,4.0,2.45,6.794771289183093
364.78970964296974,4.0,2.45,6.890472293256095
369.856233388011,4.0,2.45,6.986173297329096
374.92275713305224,4.0,2.45,7.081874301402098
379.9892808780935,4.0,2.45,7.177575305475099
385.05580462313475,4.0,2.45,7.2732763095481
390.122328368176,4.0,2.45,7.368977313621102
395.18885211321725,4.0,2.45,7.464678317694103
400.2553758582585,4.0,2.45,7.560379321767104
405.3218996032997,4.0,2.45,7.656080325840105
410.38842334834095,4.0,2.45,7.751781329913107
415.4549470933822,4.0,2.45,7.847482333986108
420.52147083842345,4.0,2.45,7.94318333805911
425.5879945834647,4.0,2.45,8.03888434213211
430.65451832850596,4.0,2.45,8.134585346205112
435.7210420735472,4.0,2.45,8.230286350278114
440.78756581858846,4.0,2.45,8.325987354351115
445.8540895636297,4.0,2.45,8.421688358424117
450.92061330867097,4.0,2.45,8.517389362497118
455.9871370537122,4.0,2.45,8.613090366570118
461.0536607987534,4.0,2.45,8.70879137064312
466.12018454379466,4.0,2.45,8.804492374716121
471.1867082888359,4.0,2.45,8.900193378789123
476.25323203387717,4.0,2.45,8.995894382862124
481.3197557789184,4.0,2.45,9.091595386935126
486.3862795239597,4.0,2.45,9.187296391008127
491.4528032690009,4.0,2.45,9.282997395081129
496.5193270140422,4.0,2.45,9.37869839915413
501.5858507590834,4.0,2.45,9.47439940322713
506.6523745041247,4.0,2.45,9.570100407300131
511.71889824916593,4.0,2.45,9.665801411373133
516.7854219942071,4.0,2.45,9.761502415446135
521.8519457392484,4.0,2.45,9.857203419519136
526.9184694842896,4.0,2.45,9.952904423592138
531.9849932293309,4.0,2.45,10.048605427665139
537.0515169743721,4.0,2.45,10.14430643173814
542.1180407194133,4.0,2.45,10.24000743581114
547.1845644644546,4.0,2.45,10.335708439884142
552.2510882094958,4.0,2.45,10.431409443957143
557.3176119545371,4.0,2.45,10.527110448030145
562.3841356995783,4.0,2.45,10.622811452103146
567.4506594446196,4.0,2.45,10.718512456176148
572.5171831896608,4.0,2.45,10.81421346024915
577.5837069347021,4.0,2.45,10.909914464322151
582.6502306797433,4.0,2.45,11.005615468395153
587.7167544247847,4.0,2.45,11.101316472468152
592.7832781698258,4.0,2.45,11.197017476541154
597.849801914867,4.0,2.45,11.292718480614155
602.9163256599084,4.0,2.45,11.388419484687157
607.9828494049495,4.0,2.45,11.484120488760158
613.0493731499909,4.0,2.45,11.57982149283316
618.115896895032,4.0,2.45,11.675522496906162
623.1824206400734,4.0,2.45,11.771223500979163
628.2489443851146,4.0,2.45,11.866924505052163
633.3154681301559,4.0,2.45,11.962625509125164
638.3819918751971,4.0,2.45,12.058326513198166
643.4485156202384,4.0,2.45,12.154027517271167
648.5150393652796,4.0,2.45,12.249728521344169
653.5815631103208,4.0,2.45,12.34542952541717
658.6480868553621,4.0,2.45,12.441130529490172
663.7146106004033,4.0,2.45,12.536831533563173
668.7811343454446,4.0,2.45,12.632532537636175
673.8476580904858,4.0,2.45,12.728233541709175
678.9141818355271,4.0,2.45,12.823934545782176
683.9807055805683,4.0,2.45,12.919635549855178
689.0472293256096,4.0,2.45,13.01533655392818
694.1137530706508,4.0,2.45,13.11103755800118
699.1802768156921,4.0,2.45,13.206738562074182
704.2468005607333,4.0,2.45,13.302439566147184
709.3133243057745,4.0,2.45,13.398140570220185
714.3798480508158,4.0,2.45,13.493841574293185
719.446371795857,4.0,2.45,13.589542578366187
724.5128955408983,4.0,2.45,13.685243582439188
729.5794192859395,4.0,2.45,13.78094458651219
734.6459430309808,4.0,2.45,13.876645590585191
