time,device_id,split,state_label,is_anomaly_point,fault_onset_idx,fault_onset_time,anomaly_start_idx,anomaly_start_time,fault_cell,current_a,ambient_temp_c,battery_cell_temp_1,battery_cell_temp_2,battery_cell_temp_3,battery_cell_temp_4,battery_cell_temp_5,battery_cell_temp_6,battery_cell_temp_7,battery_cell_temp_8,battery_cell_volt_1,battery_cell_volt_2,battery_cell_volt_3,battery_cell_volt_4,battery_cell_volt_5,battery_cell_volt_6,battery_cell_volt_7,battery_cell_volt_8,battery_cell_SOC_1,battery_cell_SOC_2,battery_cell_SOC_3,battery_cell_SOC_4,battery_cell_SOC_5,battery_cell_SOC_6,battery_cell_SOC_7,battery_cell_SOC_8
2026-01-03 22:00:00,BAT_0052,valid,thermal_rise,1,416,2026-01-02 10:40:00,429,2026-01-02 11:45:00,cell_8,0.668319,31.137306,33.117878,32.313965,32.19458,33.189564,33.93845,33.626957,32.38665,47.91783,3.0600169,3.067721,3.0633385,3.0428665,3.0790274,3.0527754,3.070902,3.0380623,11.278276,11.36853,11.537547,11.400133,11.377124,11.221424,11.480963,11.484429
2026-01-03 22:05:00,BAT_0052,valid,thermal_rise,1,416,2026-01-02 10:40:00,429,2026-01-02 11:45:00,cell_8,0.66349334,31.09063,32.34737,32.46649,32.868694,32.985332,34.38842,33.64725,32.33455,47.867073,3.0559013,3.0763857,3.0677662,3.0563881,3.0762014,3.0501893,3.0789993,3.0364819,11.5849495,11.679612,11.856885,11.712759,11.688625,11.525321,11.797537,11.801172
2026-01-03 22:10:00,BAT_0052,valid,thermal_rise,1,416,2026-01-02 10:40:00,429,2026-01-02 11:45:00,cell_8,0.5921553,31.042244,32.94829,31.932173,32.06126,33.12094,33.41436,32.907967,32.70905,47.623146,3.0625057,3.0735066,3.0583901,3.0559568,3.0775568,3.0541532,3.0775237,3.0251951,11.85865,11.957247,12.141888,11.991772,11.966635,11.796543,12.080073,12.083859
2026-01-03 22:15:00,BAT_0052,valid,thermal_rise,1,416,2026-01-02 10:40:00,429,2026-01-02 11:45:00,cell_8,0.612684,30.992172,32.00965,32.101223,32.178925,32.98379,33.937107,32.634953,32.37725,47.33501,3.0571475,3.0828996,3.0664513,3.045613,3.0840645,3.0497625,3.0842395,3.033116,12.141839,12.244507,12.436771,12.280457,12.254282,12.0771675,12.372405,12.376347
2026-01-03 22:20:00,BAT_0052,valid,thermal_rise,1,416,2026-01-02 10:40:00,429,2026-01-02 11:45:00,cell_8,0.66629833,30.94044,32.81047,32.017693,32.568054,33.198547,33.995033,32.98046,31.684305,47.375072,3.0651038,3.0899246,3.0757093,3.0571334,3.0943213,3.064153,3.0843222,3.0431862,12.449809,12.556904,12.75746,12.594404,12.567101,12.382349,12.690317,12.694429
2026-01-03 22:25:00,BAT_0052,valid,thermal_rise,1,416,2026-01-02 10:40:00,429,2026-01-02 11:45:00,cell_8,0.60668933,30.887068,33.05024,32.000275,32.015995,33.149815,33.747902,33.583008,32.138218,47.681755,3.06555,3.073223,3.0700612,3.049712,3.0842483,3.0616932,3.08664,3.0385432,12.730227,12.841353,13.049458,12.880265,12.8519335,12.660228,12.979788,12.9840555
2026-01-03 22:30:00,BAT_0052,valid,thermal_rise,1,416,2026-01-02 10:40:00,429,2026-01-02 11:45:00,cell_8,0.5542431,30.832085,31.722849,31.615692,31.784164,32.979397,32.904133,32.80855,31.713573,46.71489,3.0647748,3.0818665,3.0732358,3.0597184,3.0960402,3.060533,3.0842612,3.045691,12.986404,13.1012125,13.316214,13.141415,13.1121435,12.914085,13.244235,13.248644
2026-01-03 22:35:00,BAT_0052,valid,thermal_rise,1,416,2026-01-02 10:40:00,429,2026-01-02 11:45:00,cell_8,0.595272,30.775515,32.613815,31.47547,31.911953,32.971176,33.724712,32.280155,31.793201,47.303368,3.0678577,3.0832767,3.076895,3.0670052,3.0902295,3.0652897,3.0870616,3.046202,13.261545,13.380308,13.602716,13.421896,13.391616,13.186735,13.528258,13.532819
2026-01-03 22:40:00,BAT_0052,valid,thermal_rise,1,416,2026-01-02 10:40:00,429,2026-01-02 11:45:00,cell_8,0.53975767,30.717386,32.185303,31.667797,31.54345,33.33879,32.955082,32.46163,31.393707,47.368824,3.073752,3.0853126,3.0753088,3.0707023,3.0832555,3.054818,3.084702,3.0426514,13.511026,13.633376,13.862501,13.67622,13.645025,13.433958,13.785794,13.790492
2026-01-03 22:45:00,BAT_0052,valid,thermal_rise,1,416,2026-01-02 10:40:00,429,2026-01-02 11:45:00,cell_8,0.61515814,30.657726,32.296467,31.473543,31.636415,32.650978,33.867218,32.49274,31.7378,47.40368,3.072533,3.0900738,3.0864818,3.0746958,3.0926838,3.0677788,3.1045473,3.049717,13.795359,13.921796,14.158575,13.966071,13.933834,13.715715,14.079306,14.084161
2026-01-03 22:50:00,BAT_0052,valid,thermal_rise,1,416,2026-01-02 10:40:00,429,2026-01-02 11:45:00,cell_8,0.47848043,30.596565,32.112907,30.982979,31.175333,31.805063,32.928066,32.729614,32.01021,47.0827,3.0671263,3.0935125,3.0903287,3.0688221,3.10329,3.0792804,3.099346,3.0578766,14.016518,14.146133,14.388866,14.191523,14.158475,13.934872,14.307604,14.312581
2026-01-03 22:55:00,BAT_0052,valid,thermal_rise,1,416,2026-01-02 10:40:00,429,2026-01-02 11:45:00,cell_8,0.5361017,30.533928,32.220566,31.372034,31.689838,32.35484,32.624855,32.444675,31.456835,47.070957,3.0831368,3.0996022,3.0826,3.0681086,3.0968902,3.0706685,3.0970135,3.051191,14.264309,14.397488,14.646891,14.444124,14.410168,14.18042,14.5633955,14.568509
2026-01-03 23:00:00,BAT_0052,valid,thermal_rise,1,416,2026-01-02 10:40:00,429,2026-01-02 11:45:00,cell_8,0.4982197,30.469849,31.83946,31.208834,31.248503,32.337986,32.93616,31.81699,30.801674,46.704536,3.0813413,3.098231,3.0846934,3.0789127,3.106019,3.075735,3.0936923,3.045891,14.494591,14.631081,14.8866825,14.678876,14.644075,14.408617,14.801112,14.806353
2026-01-03 23:05:00,BAT_0052,valid,thermal_rise,1,416,2026-01-02 10:40:00,429,2026-01-02 11:45:00,cell_8,0.5211603,30.404354,31.994379,31.349785,31.173475,32.684696,32.916058,32.195538,31.141384,45.991844,3.0796854,3.0950723,3.0852246,3.0746694,3.1030848,3.0826747,3.0967689,3.0516734,14.7354765,14.875429,15.137516,14.924437,14.888754,14.647322,15.049774,15.055148
2026-01-03 23:10:00,BAT_0052,valid,thermal_rise,1,416,2026-01-02 10:40:00,429,2026-01-02 11:45:00,cell_8,0.5468986,30.337479,31.54327,31.218607,31.005909,31.779314,32.53824,32.13749,31.28749,46.38585,3.082824,3.1082354,3.0944166,3.0769153,3.1055632,3.0829234,3.1060395,3.063571,14.988258,15.131845,15.400737,15.182125,15.145515,14.897815,15.310718,15.316231
2026-01-03 23:15:00,BAT_0052,valid,thermal_rise,1,416,2026-01-02 10:40:00,429,2026-01-02 11:45:00,cell_8,0.52873653,30.269253,31.567583,30.862902,31.422163,32.249832,32.815536,31.62471,31.254072,46.8204,3.0849965,3.0995436,3.1027236,3.0802379,3.1117647,3.0817156,3.104337,3.059522,15.232646,15.379746,15.655216,15.431256,15.39375,15.139989,15.562995,15.568643
2026-01-03 23:20:00,BAT_0052,valid,thermal_rise,1,416,2026-01-02 10:40:00,429,2026-01-02 11:45:00,cell_8,0.53769976,30.199707,31.748419,31.052967,31.22506,32.085037,32.552937,31.547262,31.029814,46.48442,3.0902426,3.09961,3.0943608,3.0723512,3.1076643,3.0860717,3.1076114,3.0620832,15.481176,15.631849,15.91401,15.68461,15.6461935,15.386269,15.819549,15.825334
2026-01-03 23:25:00,BAT_0052,valid,thermal_rise,1,416,2026-01-02 10:40:00,429,2026-01-02 11:45:00,cell_8,0.5893696,30.128878,31.852797,31.001102,31.194492,31.70999,32.936657,32.151463,31.535717,47.327747,3.09665,3.1137974,3.1025774,3.0875185,3.116182,3.0944934,3.1117892,3.0612032,15.753589,15.908178,16.197672,15.962311,15.922895,15.656215,16.100756,16.106691
2026-01-03 23:30:00,BAT_0052,valid,thermal_rise,1,416,2026-01-02 10:40:00,429,2026-01-02 11:45:00,cell_8,0.5615205,30.056799,31.467165,30.769049,31.030619,31.94008,32.81013,31.75492,30.544304,46.701412,3.1011984,3.1085274,3.106794,3.0868385,3.1111364,3.084591,3.1169398,3.0659766,16.01313,16.17145,16.46793,16.226889,16.186522,15.913405,16.368675,16.374754
2026-01-03 23:35:00,BAT_0052,valid,thermal_rise,1,416,2026-01-02 10:40:00,429,2026-01-02 11:45:00,cell_8,0.61511004,29.983501,31.504572,31.331026,31.716986,32.147156,32.562393,32.237965,30.836016,46.556503,3.0949717,3.1126595,3.114741,3.0785704,3.110913,3.0905101,3.1218774,3.0785098,16.29744,16.459846,16.76398,16.516718,16.475307,16.19514,16.662165,16.6684
2026-01-03 23:40:00,BAT_0052,valid,thermal_rise,1,416,2026-01-02 10:40:00,429,2026-01-02 11:45:00,cell_8,0.5356265,29.909021,31.389418,30.693949,30.712904,31.805382,32.2434,31.630695,30.636553,46.15272,3.1021147,3.1134086,3.1069484,3.0934143,3.1232684,3.0905323,3.124953,3.0673432,16.545012,16.710978,17.021776,16.769094,16.726778,16.440472,16.917728,16.9241
2026-01-03 23:45:00,BAT_0052,valid,thermal_rise,1,416,2026-01-02 10:40:00,429,2026-01-02 11:45:00,cell_8,0.49801597,29.833395,31.241652,30.34408,30.496471,31.030062,32.261646,31.48952,30.891897,45.97781,3.0981774,3.113786,3.10624,3.093971,3.119814,3.0931525,3.1189687,3.0728996,16.7752,16.944475,17.26147,17.00375,16.96059,16.668575,17.155348,17.161848
2026-01-03 23:50:00,BAT_0052,valid,thermal_rise,1,416,2026-01-02 10:40:00,429,2026-01-02 11:45:00,cell_8,0.56502545,29.756659,31.518248,31.10216,31.055489,30.95668,32.007473,31.604147,31.138878,46.713547,3.1048129,3.121242,3.1212175,3.1018152,3.1147113,3.1006937,3.1192334,3.0824761,17.03636,17.20939,17.533417,17.26998,17.225863,16.927372,17.42494,17.431583
2026-01-03 23:55:00,BAT_0052,valid,thermal_rise,1,416,2026-01-02 10:40:00,429,2026-01-02 11:45:00,cell_8,0.5897846,29.678848,31.288422,30.22476,30.658873,31.846617,32.5376,31.44638,30.807386,46.78993,3.1047633,3.1223557,3.1124437,3.0966644,3.1205494,3.0932026,3.1277053,3.0799012,17.308964,17.485914,17.81728,17.547874,17.502758,17.197508,17.706345,17.713139
2026-01-01 00:00:00,BAT_0053,test,voltage_sag,0,396,2026-01-02 09:00:00,433,2026-01-02 12:05:00,cell_3,0.60508776,29.6,32.214005,31.030703,30.193285,31.531736,29.898722,31.37072,30.670115,31.064621,3.774572,3.6232166,3.6866143,3.635553,3.8657317,3.739019,3.7600489,3.7024832,77.68576,64.42887,68.549614,66.474594,86.00326,73.761375,75.7788,70.2582
2026-01-01 00:05:00,BAT_0053,test,voltage_sag,0,396,2026-01-02 09:00:00,433,2026-01-02 12:05:00,cell_3,0.6847458,29.520153,31.955347,29.940271,31.09754,32.188915,30.51523,31.953043,30.782108,30.734093,3.7883208,3.6241114,3.6909478,3.6423867,3.8743253,3.7448304,3.7687092,3.7066865,78.02017,64.76671,68.878624,66.79121,86.3232,74.080376,76.10336,70.57305
2026-01-01 00:10:00,BAT_0053,test,voltage_sag,0,396,2026-01-02 09:00:00,433,2026-01-02 12:05:00,cell_3,0.63286567,29.439344,31.900143,30.927395,30.47823,31.668098,30.488194,31.538824,31.480837,31.05486,3.782863,3.6318276,3.6897192,3.637391,3.8648746,3.7517145,3.7695239,3.7124867,78.32925,65.07895,69.18271,67.08383,86.6189,74.375206,76.403336,70.86405
2026-01-01 00:15:00,BAT_0053,test,voltage_sag,0,396,2026-01-02 09:00:00,433,2026-01-02 12:05:00,cell_3,0.69346094,29.357613,31.843658,30.1545,31.078781,31.955442,30.372,32.095867,30.692087,31.191444,3.791478,3.6362717,3.6974916,3.647537,3.8838944,3.7448413,3.776807,3.716455,78.667915,65.42109,69.51591,67.40447,86.94291,74.698265,76.732025,71.182915
2026-01-01 00:20:00,BAT_0053,test,voltage_sag,0,396,2026-01-02 09:00:00,433,2026-01-02 12:05:00,cell_3,0.65867835,29.274996,31.516003,30.116526,30.393276,31.375765,30.242403,31.823767,30.745047,30.72954,3.7839506,3.6451147,3.7035608,3.6382916,3.8764794,3.74558,3.7792218,3.716526,78.98959,65.74606,69.83239,67.70903,87.25067,75.00512,77.04423,71.48578
2026-01-01 00:25:00,BAT_0053,test,voltage_sag,0,396,2026-01-02 09:00:00,433,2026-01-02 12:05:00,cell_3,0.6659455,29.191536,31.361732,30.28739,30.86292,31.76429,30.29519,30.814468,30.853785,31.125942,3.7901335,3.651138,3.708724,3.6489177,3.8815157,3.74845,3.7786417,3.7188435,79.31483,66.07462,70.15237,68.01695,87.56183,75.31536,77.35988,71.791985
2026-01-01 00:30:00,BAT_0053,test,voltage_sag,0,396,2026-01-02 09:00:00,433,2026-01-02 12:05:00,cell_3,0.6830731,29.107271,31.569778,30.42419,30.08257,31.368816,29.40999,31.465803,30.759375,30.541243,3.7960894,3.6526349,3.7114916,3.6553638,3.888256,3.7547631,3.777134,3.7210193,79.64842,66.41164,70.480576,68.332794,87.88099,75.63358,77.68365,72.10607
2026-01-01 00:35:00,BAT_0053,test,voltage_sag,0,396,2026-01-02 09:00:00,433,2026-01-02 12:05:00,cell_3,0.74252546,29.02224,31.883501,30.306475,30.500648,31.283998,29.81344,31.381239,30.983183,30.99962,3.804277,3.6511097,3.7176604,3.663396,3.8908222,3.7689998,3.7897203,3.7360363,80.011055,66.777985,70.83735,68.676125,88.22793,75.9795,78.03559,72.447495
2026-01-01 00:40:00,BAT_0053,test,voltage_sag,0,396,2026-01-02 09:00:00,433,2026-01-02 12:05:00,cell_3,0.7027554,28.936485,31.193146,30.154812,30.03763,31.263802,29.530941,31.131828,30.433508,30.666924,3.79486,3.6667976,3.71642,3.6603863,3.891175,3.760356,3.788788,3.729561,80.35426,67.12471,71.17501,69.00107,88.55628,76.306885,78.36869,72.77063
2026-01-01 00:45:00,BAT_0053,test,voltage_sag,0,396,2026-01-02 09:00:00,433,2026-01-02 12:05:00,cell_3,0.6980778,28.850046,31.640636,29.91148,30.171991,30.815697,29.736946,30.733004,30.644539,30.598484,3.8082578,3.6599112,3.7275767,3.6651607,3.8958297,3.7629132,3.8012893,3.7359471,80.69518,67.469124,71.51043,69.323845,88.882454,76.632095,78.69957,73.09161
2026-01-01 00:50:00,BAT_0053,test,voltage_sag,0,396,2026-01-02 09:00:00,433,2026-01-02 12:05:00,cell_3,0.7194905,28.762964,31.152987,30.248451,30.117039,30.910263,29.348488,30.91491,30.609795,30.41574,3.8082051,3.6700847,3.723266,3.6710353,3.903043,3.772269,3.796814,3.7328022,81.04656,67.824104,71.85613,69.656525,89.21863,76.96728,79.040596,73.42244
2026-01-01 00:55:00,BAT_0053,test,voltage_sag,0,396,2026-01-02 09:00:00,433,2026-01-02 12:05:00,cell_3,0.7022666,28.675282,31.316345,29.867208,29.903845,31.010773,29.346119,30.68612,30.36836,30.91625,3.8063025,3.680357,3.7283828,3.6705246,3.908821,3.7798707,3.8008206,3.7454693,81.389534,68.170586,72.19356,69.98124,89.54675,77.29444,79.37346,73.745346
2026-01-01 01:00:00,BAT_0053,test,voltage_sag,0,396,2026-01-02 09:00:00,433,2026-01-02 12:05:00,cell_3,0.716224,28.58704,30.79746,29.488985,29.625769,31.01219,29.30452,30.969687,29.935879,30.347187,3.814248,3.6740005,3.7379134,3.6804368,3.9023185,3.7859702,3.8099897,3.748273,81.73932,68.52396,72.5377,70.31241,89.8814,77.628105,79.71294,74.07468
2026-01-01 01:05:00,BAT_0053,test,voltage_sag,0,396,2026-01-02 09:00:00,433,2026-01-02 12:05:00,cell_3,0.7982154,28.498281,31.660477,29.83412,30.16116,31.518755,30.142815,30.875973,30.535158,30.020967,3.817809,3.688224,3.7386866,3.68255,3.9038417,3.7811642,3.8165176,3.7549949,82.12914,68.91778,72.92123,70.68149,90.254364,77.99996,80.09128,74.4417
2026-01-01 01:10:00,BAT_0053,test,voltage_sag,0,396,2026-01-02 09:00:00,433,2026-01-02 12:05:00,cell_3,0.7619013,28.409046,31.080154,29.917408,29.718863,31.150948,29.230207,30.636381,30.562275,30.391005,3.8210971,3.6856883,3.7401006,3.678246,3.9179752,3.7906752,3.811821,3.7505913,82.501236,69.293686,73.28731,71.033775,90.61036,78.354904,80.45241,74.79203
2026-01-01 01:15:00,BAT_0053,test,voltage_sag,0,396,2026-01-02 09:00:00,433,2026-01-02 12:05:00,cell_3,0.7695982,28.31938,31.443138,29.992928,29.4872,30.364836,28.948448,30.671455,30.05632,30.624437,3.829541,3.685911,3.749571,3.694652,3.921688,3.7841759,3.8124883,3.7555969,82.87709,69.673386,73.65709,71.389626,90.96995,78.71343,80.817184,75.1459
2026-01-01 01:20:00,BAT_0053,test,voltage_sag,0,396,2026-01-02 09:00:00,433,2026-01-02 12:05:00,cell_3,0.67999035,28.229322,30.619223,29.590237,29.695917,30.752016,28.69671,30.048393,29.991938,29.453808,3.8240423,3.6889744,3.750529,3.6907961,3.9184804,3.7976532,3.811658,3.7580845,83.20918,70.00888,73.98382,71.70404,91.28767,79.03021,81.13949,75.458565
2026-01-01 01:25:00,BAT_0053,test,voltage_sag,0,396,2026-01-02 09:00:00,433,2026-01-02 12:05:00,cell_3,0.6981311,28.138918,30.475266,29.242538,29.331556,30.453968,29.282814,30.006804,29.56614,29.860256,3.8313549,3.6924825,3.7490697,3.7033644,3.9134693,3.795168,3.8207805,3.7634165,83.55013,70.353325,74.31926,72.02684,91.61386,79.355446,81.47039,75.77957
2026-01-01 01:30:00,BAT_0053,test,voltage_sag,0,396,2026-01-02 09:00:00,433,2026-01-02 12:05:00,cell_3,0.60817426,28.04821,29.890003,29.407251,29.143942,30.241983,28.832531,30.42561,29.555355,29.423248,3.8393252,3.6927443,3.753551,3.6952076,3.924734,3.7886488,3.817951,3.7628949,83.847145,70.65338,74.61148,72.308044,91.898026,79.63877,81.75866,76.05922
2026-01-01 01:35:00,BAT_0053,test,voltage_sag,0,396,2026-01-02 09:00:00,433,2026-01-02 12:05:00,cell_3,0.6919841,27.957241,30.261936,28.796597,28.805851,29.957378,28.889463,30.28552,29.536894,30.408127,3.8341632,3.6956508,3.7553744,3.694895,3.9301772,3.8002195,3.8326838,3.7624633,84.18509,70.99479,74.94397,72.628006,92.22135,79.96114,82.086655,76.3774
2026-01-01 01:40:00,BAT_0053,test,voltage_sag,0,396,2026-01-02 09:00:00,433,2026-01-02 12:05:00,cell_3,0.6522631,27.866055,30.57843,28.878807,28.634075,30.094141,28.780767,29.813677,29.53091,29.447163,3.8443525,3.7029047,3.765721,3.7027702,3.9344587,3.7991292,3.8279436,3.7703674,84.50364,71.316605,75.25737,72.929596,92.526115,80.26501,82.39582,76.67732
2026-01-01 01:45:00,BAT_0053,test,voltage_sag,0,396,2026-01-02 09:00:00,433,2026-01-02 12:05:00,cell_3,0.63380957,27.774693,30.19201,28.460287,29.06306,29.951283,28.03889,29.632807,29.176128,29.740791,3.8467863,3.70617,3.7540271,3.7061343,3.9341543,3.7962294,3.83509,3.7737563,84.81317,71.62931,75.561905,73.22266,92.82226,80.56027,82.696236,76.96876
2026-01-01 01:50:00,BAT_0053,test,voltage_sag,0,396,2026-01-02 09:00:00,433,2026-01-02 12:05:00,cell_3,0.5926733,27.6832,29.472004,28.30512,28.506128,29.745117,28.606407,29.682518,29.045029,29.083704,3.844337,3.7086415,3.763781,3.7122035,3.9320092,3.803294,3.8345861,3.7713513,85.102615,71.92172,75.84668,73.4967,93.09918,80.83638,82.97716,77.24127
2026-01-01 01:55:00,BAT_0053,test,voltage_sag,0,396,2026-01-02 09:00:00,433,2026-01-02 12:05:00,cell_3,0.62894315,27.591623,29.820131,28.491516,28.554407,30.092985,27.984016,30.060274,29.47673,29.000563,3.850647,3.711077,3.7748156,3.7149458,3.9322278,3.8165488,3.8394287,3.7720733,85.409775,72.23203,76.14888,73.787506,93.39305,81.12938,83.27527,77.530464
2026-01-01 02:00:00,BAT_0053,test,voltage_sag,0,396,2026-01-02 09:00:00,433,2026-01-02 12:05:00,cell_3,0.6065617,27.5,29.544682,28.29582,28.76783,29.579851,27.684965,29.381199,28.723429,28.990532,3.845335,3.7204192,3.7725883,3.7080235,3.9293869,3.8188977,3.8343077,3.780132,85.706,72.531296,76.44032,74.06797,93.67646,81.41196,83.562775,77.809364
2026-01-01 02:05:00,BAT_0053,test,voltage_sag,0,396,2026-01-02 09:00:00,433,2026-01-02 12:05:00,cell_3,0.6724292,27.408377,29.8065,28.447376,28.482304,29.823915,28.051311,29.273457,28.929165,28.824577,3.8568528,3.7093937,3.7751086,3.7128112,3.959569,3.8281724,3.8388937,3.7964547,86.0344,72.86306,76.76341,74.37889,93.99065,81.72522,83.8815,78.11855
2026-01-01 02:10:00,BAT_0053,test,voltage_sag,0,396,2026-01-02 09:00:00,433,2026-01-02 12:05:00,cell_3,0.57373905,27.3168,29.696077,28.065847,28.007353,28.751719,27.567162,29.446201,28.75097,29.017221,3.8630722,3.7170632,3.7823162,3.7113817,3.9455414,3.8173018,3.8461068,3.7825606,86.3146,73.14613,77.039085,74.64418,94.25872,81.9925,84.15344,78.38236
2026-01-01 02:15:00,BAT_0053,test,voltage_sag,0,396,2026-01-02 09:00:00,433,2026-01-02 12:05:00,cell_3,0.58826333,27.225307,29.6263,28.054052,27.994522,29.144136,27.364796,29.72773,28.66378,28.314472,3.8527794,3.721887,3.7812378,3.7207344,3.9510293,3.8131661,3.8495364,3.793456,86.60189,73.43637,77.32174,74.91618,94.533585,82.26655,84.432274,78.652855
2026-01-01 02:20:00,BAT_0053,test,voltage_sag,0,396,2026-01-02 09:00:00,433,2026-01-02 12:05:00,cell_3,0.6649489,27.133945,29.492239,28.139225,28.374542,29.542551,28.12167,29.184666,29.467257,28.88415,3.858188,3.7245452,3.77637,3.7305346,3.9473271,3.8183498,3.8532815,3.795139,86.926636,73.76444,77.641235,75.22364,94.84428,82.576324,84.74745,78.9586
2026-01-01 02:25:00,BAT_0053,test,voltage_sag,0,396,2026-01-02 09:00:00,433,2026-01-02 12:05:00,cell_3,0.57603353,27.042759,28.788185,27.725428,27.597666,28.948612,27.625732,29.301588,28.74875,28.626158,3.864193,3.7289755,3.7825303,3.7316942,3.9522815,3.826677,3.852976,3.7977052,87.207954,74.048645,77.918015,75.48999,95.11343,82.84468,85.020485,79.223465
2026-01-01 02:30:00,BAT_0053,test,voltage_sag,0,396,2026-01-02 09:00:00,433,2026-01-02 12:05:00,cell_3,0.62129927,26.95179,29.078527,28.156109,28.268612,29.53717,27.413837,28.771442,28.248178,28.45656,3.8650303,3.7351816,3.7938945,3.7216694,3.9571092,3.838724,3.8542216,3.7931712,87.51138,74.35518,78.21654,75.77727,95.403725,83.134125,85.31497,79.50915
2026-01-01 02:35:00,BAT_0053,test,voltage_sag,0,396,2026-01-02 09:00:00,433,2026-01-02 12:05:00,cell_3,0.623336,26.861082,29.110807,28.119543,28.085182,29.134123,27.094055,29.27331,28.43058,28.193928,3.866725,3.7415757,3.7947054,3.7428904,3.9561572,3.8294485,3.8559325,3.7999287,87.8158,74.66272,78.516045,76.06548,95.69498,83.424515,85.61043,79.79576
2026-01-01 02:40:00,BAT_0053,test,voltage_sag,0,396,2026-01-02 09:00:00,433,2026-01-02 12:05:00,cell_3,0.60081655,26.770678,28.838108,27.21424,27.961006,28.948689,27.35754,28.651007,28.103031,28.191914,3.8706872,3.7365918,3.7894988,3.7383537,3.9614012,3.823084,3.8568337,3.803545,88.10922,74.95915,78.804726,76.34329,95.9757,83.704414,85.89521,80.07202
2026-01-01 02:45:00,BAT_0053,test,voltage_sag,0,396,2026-01-02 09:00:00,433,2026-01-02 12:05:00,cell_3,0.68752587,26.68062,29.137512,27.807924,27.711828,28.995962,27.044046,28.703451,28.42291,28.27656,3.8857248,3.7378576,3.7983565,3.7453878,3.963865,3.8405,3.8706446,3.8123167,88.44499,75.29836,79.13507,76.661194,96.29694,84.024704,86.22109,80.38815
2026-01-01 02:50:00,BAT_0053,test,voltage_sag,0,396,2026-01-02 09:00:00,433,2026-01-02 12:05:00,cell_3,0.6726956,26.590954,29.112099,26.957817,27.922918,29.063253,27.214354,28.926643,28.478357,28.400585,3.8855727,3.7476745,3.7954874,3.7399626,3.959562,3.8363242,3.8730717,3.8084035,88.77352,75.63026,79.45829,76.97224,96.61125,84.33809,86.53994,80.697464
2026-01-01 02:55:00,BAT_0053,test,voltage_sag,0,396,2026-01-02 09:00:00,433,2026-01-02 12:05:00,cell_3,0.5998936,26.501719,28.433119,27.535461,27.535362,28.718916,26.667316,28.587576,27.918734,28.010359,3.8790383,3.7460322,3.7992377,3.742378,3.9608016,3.8433592,3.8657928,3.8121161,89.06649,75.92623,79.74653,77.24962,96.89155,84.61755,86.82428,80.9733
2026-01-01 03:00:00,BAT_0053,test,voltage_sag,0,396,2026-01-02 09:00:00,433,2026-01-02 12:05:00,cell_3,0.71316427,26.41296,29.104416,27.216269,27.421984,29.03154,26.978489,28.761206,27.942339,28.23324,3.8864095,3.7483048,3.8175588,3.7565706,3.973036,3.8546834,3.8713543,3.8216884,89.41478,76.27809,80.089195,77.57937,97.22477,84.94979,87.16231,81.301216
2026-01-01 03:05:00,BAT_0053,test,voltage_sag,0,396,2026-01-02 09:00:00,433,2026-01-02 12:05:00,cell_3,0.7734923,26.324718,29.377115,27.418322,27.522564,28.814766,26.85462,28.784615,27.963985,28.96946,3.8899395,3.7587664,3.824523,3.7605932,3.9728014,3.8595479,3.8821003,3.8243427,89.792534,76.65971,80.460846,77.93702,97.586174,85.310135,87.52893,81.656876
2026-01-01 03:10:00,BAT_0053,test,voltage_sag,0,396,2026-01-02 09:00:00,433,2026-01-02 12:05:00,cell_3,0.73179275,26.237036,29.31463,26.963762,27.431406,28.605364,26.532291,28.481445,27.912561,28.243196,3.8926697,3.760531,3.8239856,3.7634852,3.978107,3.858879,3.8795855,3.834316,90.149925,77.02077,80.81246,78.27538,97.9281,85.65105,87.87579,81.99336
2026-01-01 03:15:00,BAT_0053,test,voltage_sag,0,396,2026-01-02 09:00:00,433,2026-01-02 12:05:00,cell_3,0.6709773,26.149954,28.4551,27.366734,27.857979,28.476063,26.716127,28.588623,27.7008,27.92565,3.904924,3.7672656,3.8221693,3.763545,3.9758039,3.8555644,3.8792167,3.8256743,90.477615,77.351814,81.13486,78.58563,98.0,85.96363,88.193825,82.30189
