time,device_id,split,state_label,is_anomaly_point,anomaly_start_time,fault_cell,window_start_time,target_time,anomaly_score,abs_norm_residual_cell_voltage_min,abs_norm_residual_cell_voltage_delta,abs_norm_residual_cell_temp_max,abs_norm_residual_cell_temp_delta,abs_norm_residual_cell_soc_mean,abs_norm_residual_cell_soc_delta
2026-01-03 20:30:00,BAT_0030,train,normal,0,,,2026-01-03 17:50:00,2026-01-03 20:30:00,0.35804307,0.0089984955,0.00022704068,0.18279622,0.30254418,0.03743198,0.0040118434
2026-01-03 20:35:00,BAT_0030,train,normal,0,,,2026-01-03 17:55:00,2026-01-03 20:35:00,0.97297615,0.025193967,0.071710095,0.121919714,0.845213,0.033859942,0.0039612986
2026-01-03 20:40:00,BAT_0030,train,normal,0,,,2026-01-03 18:00:00,2026-01-03 20:40:00,0.52528304,0.028086247,0.071710244,0.010715325,0.4548237,0.032433428,0.0066261655
2026-01-03 20:45:00,BAT_0030,train,normal,0,,,2026-01-03 18:05:00,2026-01-03 20:45:00,0.558004,0.043851886,0.06934202,0.07126112,0.47836158,0.036601864,0.004668321
2026-01-03 20:50:00,BAT_0030,train,normal,0,,,2026-01-03 18:10:00,2026-01-03 20:50:00,0.553191,0.004217437,0.030052437,0.17196123,0.47447023,0.034389663,0.0032018842
2026-01-03 20:55:00,BAT_0030,train,normal,0,,,2026-01-03 18:15:00,2026-01-03 20:55:00,1.2556698,0.010689686,0.0035156554,0.1427979,1.1028992,0.03451245,0.004662097
2026-01-03 21:00:00,BAT_0030,train,normal,0,,,2026-01-03 18:20:00,2026-01-03 21:00:00,0.23864786,0.012484221,0.05417377,0.020934312,0.20226678,0.03618399,0.0062499824
2026-01-03 21:05:00,BAT_0030,train,normal,0,,,2026-01-03 18:25:00,2026-01-03 21:05:00,0.19233564,0.053719822,0.103660256,0.09927298,0.07826449,0.028503029,0.010575467
2026-01-03 21:10:00,BAT_0030,train,normal,0,,,2026-01-03 18:30:00,2026-01-03 21:10:00,0.03387261,0.0037065826,3.8124754e-06,0.026250057,0.00047041543,0.025621505,0.010540157
2026-01-03 21:15:00,BAT_0030,train,normal,0,,,2026-01-03 18:35:00,2026-01-03 21:15:00,1.1247927,0.039811287,0.04777447,0.022778893,0.9884049,0.022677474,0.009918233
2026-01-03 21:20:00,BAT_0030,train,normal,0,,,2026-01-03 18:40:00,2026-01-03 21:20:00,0.19628671,0.037731674,0.105175324,0.099820964,0.12243041,0.026984483,0.007031729
2026-01-03 21:25:00,BAT_0030,train,normal,0,,,2026-01-03 18:45:00,2026-01-03 21:25:00,0.25546658,0.047023542,0.084423065,0.19535643,0.07399286,0.020950682,0.006968915
2026-01-03 21:30:00,BAT_0030,train,normal,0,,,2026-01-03 18:50:00,2026-01-03 21:30:00,0.55471116,0.03215442,0.10704411,0.01127302,0.4775447,0.020695083,0.008408113
2026-01-03 21:35:00,BAT_0030,train,normal,0,,,2026-01-03 18:55:00,2026-01-03 21:35:00,0.5696747,0.018389564,0.088306196,0.09780377,0.48771134,0.019775357,0.009749004
2026-01-03 21:40:00,BAT_0030,train,normal,0,,,2026-01-03 19:00:00,2026-01-03 21:40:00,0.28621364,0.025432914,0.09804323,0.09806653,0.23412153,0.018376715,0.011303035
2026-01-03 21:45:00,BAT_0030,train,normal,0,,,2026-01-03 19:05:00,2026-01-03 21:45:00,0.5516708,0.055304535,0.10786588,0.04925489,0.47000745,0.015120193,0.012619995
2026-01-03 21:50:00,BAT_0030,train,normal,0,,,2026-01-03 19:10:00,2026-01-03 21:50:00,1.3586416,0.0042421655,0.026706947,0.132926,1.1936587,0.01297208,0.017399382
2026-01-03 21:55:00,BAT_0030,train,normal,0,,,2026-01-03 19:15:00,2026-01-03 21:55:00,0.49160925,0.01851406,0.057027627,0.032236088,0.42570642,0.010934692,0.022145748
2026-01-03 22:00:00,BAT_0030,train,normal,0,,,2026-01-03 19:20:00,2026-01-03 22:00:00,0.42163315,0.0190288,0.0129162725,0.054169435,0.36601767,0.013284353,0.023720626
2026-01-03 22:05:00,BAT_0030,train,normal,0,,,2026-01-03 19:25:00,2026-01-03 22:05:00,0.20878124,0.027212255,0.11053813,0.13237208,0.14725111,0.011072161,0.022844516
2026-01-03 22:10:00,BAT_0030,train,normal,0,,,2026-01-03 19:30:00,2026-01-03 22:10:00,1.1436812,0.008525837,0.011514207,0.067498825,1.0083023,0.009291899,0.020883916
2026-01-03 22:15:00,BAT_0030,train,normal,0,,,2026-01-03 19:35:00,2026-01-03 22:15:00,1.3030792,0.011994878,0.05137237,0.023283508,1.1492611,0.0050323857,0.018395701
2026-01-03 22:20:00,BAT_0030,train,normal,0,,,2026-01-03 19:40:00,2026-01-03 22:20:00,0.79659534,0.055373114,0.12747887,0.032392982,0.6870507,0.0045666397,0.019746765
2026-01-03 22:25:00,BAT_0030,train,normal,0,,,2026-01-03 19:45:00,2026-01-03 22:25:00,0.36306065,0.019701423,0.0020961575,0.079030655,0.31396475,0.0051125297,0.01648437
2026-01-03 22:30:00,BAT_0030,train,normal,0,,,2026-01-03 19:50:00,2026-01-03 22:30:00,0.26677352,0.025555693,0.07245028,0.029600762,0.22440767,0.005684144,0.017500283
2026-01-03 22:35:00,BAT_0030,train,normal,0,,,2026-01-03 19:55:00,2026-01-03 22:35:00,0.8809745,0.0015521992,0.0405638,0.14025298,0.76768076,0.00506845,0.019118248
2026-01-03 22:40:00,BAT_0030,train,normal,0,,,2026-01-03 20:00:00,2026-01-03 22:40:00,0.18378422,0.021758284,0.101471595,0.10698862,0.054650184,0.0050293743,0.019552883
2026-01-03 22:45:00,BAT_0030,train,normal,0,,,2026-01-03 20:05:00,2026-01-03 22:45:00,0.26054546,0.00051440735,0.10194931,0.09468105,0.21355727,0.0051225177,0.018416284
2026-01-03 22:50:00,BAT_0030,train,normal,0,,,2026-01-03 20:10:00,2026-01-03 22:50:00,0.38028678,0.012894219,0.0063821264,0.031460714,0.33269387,0.004424646,0.019640792
2026-01-03 22:55:00,BAT_0030,train,normal,0,,,2026-01-03 20:15:00,2026-01-03 22:55:00,0.93429476,0.008468353,0.077073656,0.1606683,0.80935276,0.002734375,0.022427797
2026-01-03 23:00:00,BAT_0030,train,normal,0,,,2026-01-03 20:20:00,2026-01-03 23:00:00,0.40183505,0.015915208,0.00028825155,0.12501419,0.345478,0.0009071141,0.023116782
2026-01-03 23:05:00,BAT_0030,train,normal,0,,,2026-01-03 20:25:00,2026-01-03 23:05:00,1.7448794,0.007244122,0.08665066,0.16191156,1.5289906,0.0030365929,0.021602945
2026-01-03 23:10:00,BAT_0030,train,normal,0,,,2026-01-03 20:30:00,2026-01-03 23:10:00,0.35078526,0.025669472,0.04118294,0.027755156,0.30205432,0.0036202723,0.022702109
2026-01-03 23:15:00,BAT_0030,train,normal,0,,,2026-01-03 20:35:00,2026-01-03 23:15:00,0.14358227,0.017939942,0.08388464,0.018936833,0.0057587377,0.001726798,0.02069868
2026-01-03 23:20:00,BAT_0030,train,normal,0,,,2026-01-03 20:40:00,2026-01-03 23:20:00,0.47348252,0.045333955,0.02058378,0.11078107,0.40574953,0.00058595836,0.020382982
2026-01-03 23:25:00,BAT_0030,train,normal,0,,,2026-01-03 20:45:00,2026-01-03 23:25:00,0.93062145,0.00025875834,0.013431894,0.12297458,0.81578046,0.0036885478,0.020656262
2026-01-03 23:30:00,BAT_0030,train,normal,0,,,2026-01-03 20:50:00,2026-01-03 23:30:00,0.5471076,0.0082697375,0.03389393,0.038971476,0.47777653,0.0073498366,0.02413045
2026-01-03 23:35:00,BAT_0030,train,normal,0,,,2026-01-03 20:55:00,2026-01-03 23:35:00,0.19509186,0.012415715,0.104656704,0.11492142,0.13230924,0.008415313,0.025062231
2026-01-03 23:40:00,BAT_0030,train,normal,0,,,2026-01-03 21:00:00,2026-01-03 23:40:00,0.77766067,0.023522822,0.08763371,0.026870422,0.6768074,0.00923274,0.025370529
2026-01-03 23:45:00,BAT_0030,train,normal,0,,,2026-01-03 21:05:00,2026-01-03 23:45:00,0.80283076,0.011236068,0.09571093,0.07066627,0.69650954,0.008853023,0.023227602
2026-01-03 23:50:00,BAT_0030,train,normal,0,,,2026-01-03 21:10:00,2026-01-03 23:50:00,0.23343046,0.0076659187,0.03711608,0.12478744,0.19224666,0.011305036,0.027005747
2026-01-03 23:55:00,BAT_0030,train,normal,0,,,2026-01-03 21:15:00,2026-01-03 23:55:00,0.33776492,0.034751125,0.103914924,0.018625489,0.2832246,0.013387393,0.031878177
2026-01-01 02:40:00,BAT_0031,train,normal,0,,,2026-01-01 00:00:00,2026-01-01 02:40:00,0.18578929,0.092398345,0.062836826,0.1172632,0.13990223,0.024018575,0.025621494
2026-01-01 02:45:00,BAT_0031,train,normal,0,,,2026-01-01 00:05:00,2026-01-01 02:45:00,0.36439627,0.060225792,0.056386482,0.0023117408,0.31038114,0.023211775,0.02533625
2026-01-01 02:50:00,BAT_0031,train,normal,0,,,2026-01-01 00:10:00,2026-01-01 02:50:00,0.107298374,0.06503134,0.0058742133,0.012206752,0.071690656,0.022027833,0.025391832
2026-01-01 02:55:00,BAT_0031,train,normal,0,,,2026-01-01 00:15:00,2026-01-01 02:55:00,0.19812694,0.121170506,0.033940554,0.0767587,0.034499474,0.03450288,0.033606526
2026-01-01 03:00:00,BAT_0031,train,normal,0,,,2026-01-01 00:20:00,2026-01-01 03:00:00,0.22198096,0.13184828,0.110509776,0.0145627335,0.09268235,0.038323138,0.031078694
2026-01-01 03:05:00,BAT_0031,train,normal,0,,,2026-01-01 00:25:00,2026-01-01 03:05:00,0.8080801,0.11766903,0.05962689,0.098230645,0.69157773,0.042350587,0.026973687
2026-01-01 03:10:00,BAT_0031,train,normal,0,,,2026-01-01 00:30:00,2026-01-01 03:10:00,0.67072886,0.1103175,0.06508143,0.062467277,0.57183254,0.05055725,0.02617396
2026-01-01 03:15:00,BAT_0031,train,normal,0,,,2026-01-01 00:35:00,2026-01-01 03:15:00,1.4131078,0.098163866,0.052010592,0.07730915,1.2327417,0.05441868,0.028156096
2026-01-01 03:20:00,BAT_0031,train,normal,0,,,2026-01-01 00:40:00,2026-01-01 03:20:00,0.4380916,0.11173804,0.059212156,0.0501511,0.36600202,0.05664519,0.02781309
2026-01-01 03:25:00,BAT_0031,train,normal,0,,,2026-01-01 00:45:00,2026-01-01 03:25:00,0.2859998,0.16868111,0.13937286,0.14430521,0.010989113,0.06418803,0.031832412
2026-01-01 03:30:00,BAT_0031,train,normal,0,,,2026-01-01 00:50:00,2026-01-01 03:30:00,1.2549323,0.12456422,0.052377347,0.1710359,1.0828434,0.06447395,0.024754517
2026-01-01 03:35:00,BAT_0031,train,normal,0,,,2026-01-01 00:55:00,2026-01-01 03:35:00,0.861309,0.119478546,0.0023291602,0.050321307,0.7465419,0.07100087,0.025685316
2026-01-01 03:40:00,BAT_0031,train,normal,0,,,2026-01-01 01:00:00,2026-01-01 03:40:00,0.3921122,0.11711812,0.032643583,0.1374219,0.32022393,0.074485056,0.028302396
2026-01-01 03:45:00,BAT_0031,train,normal,0,,,2026-01-01 01:05:00,2026-01-01 03:45:00,0.40963858,0.123890586,0.047435775,0.034523327,0.3408302,0.079052,0.028971013
2026-01-01 03:50:00,BAT_0031,train,normal,0,,,2026-01-01 01:10:00,2026-01-01 03:50:00,0.44635975,0.15172665,0.17062138,0.061700866,0.35698828,0.07836481,0.03003982
2026-01-01 03:55:00,BAT_0031,train,normal,0,,,2026-01-01 01:15:00,2026-01-01 03:55:00,0.20918785,0.10825071,0.059100784,0.06184237,0.16153015,0.072159275,0.024383467
2026-01-01 04:00:00,BAT_0031,train,normal,0,,,2026-01-01 01:20:00,2026-01-01 04:00:00,0.94029576,0.088596575,0.052273348,0.0072294152,0.81907636,0.07228279,0.0005011811
2026-01-01 04:05:00,BAT_0031,train,normal,0,,,2026-01-01 01:25:00,2026-01-01 04:05:00,0.47524804,0.121262714,0.12171407,0.2170931,0.37936863,0.07461674,0.028387757
2026-01-01 04:10:00,BAT_0031,train,normal,0,,,2026-01-01 01:30:00,2026-01-01 04:10:00,0.24944279,0.0975068,0.13783813,0.05565443,0.012242456,0.070794374,0.051522013
2026-01-01 04:15:00,BAT_0031,train,normal,0,,,2026-01-01 01:35:00,2026-01-01 04:15:00,0.17455974,0.091543786,0.08826011,0.026565382,0.12452905,0.06501524,0.077854134
2026-01-01 04:20:00,BAT_0031,train,normal,0,,,2026-01-01 01:40:00,2026-01-01 04:20:00,0.2085334,0.07451581,0.11177141,0.033269517,0.053751014,0.069142126,0.10013831
2026-01-01 04:25:00,BAT_0031,train,normal,0,,,2026-01-01 01:45:00,2026-01-01 04:25:00,0.8019963,0.08320357,0.10755459,0.04027273,0.68202454,0.06610503,0.12369656
2026-01-01 04:30:00,BAT_0031,train,normal,0,,,2026-01-01 01:50:00,2026-01-01 04:30:00,0.20098366,0.06920626,0.03886813,0.021251358,0.15627162,0.06586571,0.13828574
2026-01-01 04:35:00,BAT_0031,train,normal,0,,,2026-01-01 01:55:00,2026-01-01 04:35:00,1.3252196,0.099863075,0.14645526,0.18269461,1.1305472,0.06570824,0.14394927
2026-01-01 04:40:00,BAT_0031,train,normal,0,,,2026-01-01 02:00:00,2026-01-01 04:40:00,0.29315233,0.05685922,0.12817201,0.17399693,0.21942057,0.06205194,0.1461077
2026-01-01 04:45:00,BAT_0031,train,normal,0,,,2026-01-01 02:05:00,2026-01-01 04:45:00,0.8025387,0.06049003,0.039853357,0.07423593,0.6870512,0.06174719,0.15610799
2026-01-01 04:50:00,BAT_0031,train,normal,0,,,2026-01-01 02:10:00,2026-01-01 04:50:00,0.1922788,0.05303292,0.034495477,0.11921872,0.0146074975,0.055987418,0.17410111
2026-01-01 04:55:00,BAT_0031,train,normal,0,,,2026-01-01 02:15:00,2026-01-01 04:55:00,0.601518,0.04823399,0.06679007,0.051899377,0.50783086,0.05069901,0.1746315
2026-01-01 05:00:00,BAT_0031,train,normal,0,,,2026-01-01 02:20:00,2026-01-01 05:00:00,0.3454818,0.06309943,0.17604,0.18838885,0.25623044,0.04892489,0.1841729
2026-01-01 05:05:00,BAT_0031,train,normal,0,,,2026-01-01 02:25:00,2026-01-01 05:05:00,0.91437167,0.039666757,0.11533284,1.0982687e-05,0.7844393,0.051595084,0.19451599
2026-01-01 05:10:00,BAT_0031,train,normal,0,,,2026-01-01 02:30:00,2026-01-01 05:10:00,0.32654643,0.04744947,0.046007343,0.16103995,0.25593808,0.05207178,0.20497787
2026-01-01 05:15:00,BAT_0031,train,normal,0,,,2026-01-01 02:35:00,2026-01-01 05:15:00,0.3508907,0.082174525,0.18184796,0.19188802,0.14212555,0.0519483,0.2156342
2026-01-01 05:20:00,BAT_0031,train,normal,0,,,2026-01-01 02:40:00,2026-01-01 05:20:00,0.31537473,0.030627714,0.17038225,0.08208484,0.08962131,0.054069165,0.23368287
2026-01-01 05:25:00,BAT_0031,train,normal,0,,,2026-01-01 02:45:00,2026-01-01 05:25:00,0.50074226,0.032232694,0.07909757,0.13789192,0.40839002,0.0594372,0.23655796
2026-01-01 05:30:00,BAT_0031,train,normal,0,,,2026-01-01 02:50:00,2026-01-01 05:30:00,0.5911258,0.05753545,0.14470679,0.44438756,0.25985652,0.05620621,0.2136898
2026-01-01 05:35:00,BAT_0031,train,normal,0,,,2026-01-01 02:55:00,2026-01-01 05:35:00,0.36996534,0.053621057,0.082736194,0.26924825,0.23369488,0.053131584,0.18800995
2026-01-01 05:40:00,BAT_0031,train,normal,0,,,2026-01-01 03:00:00,2026-01-01 05:40:00,0.42157876,0.05372514,0.09210938,0.3152091,0.20021674,0.04688493,0.1609661
2026-01-01 05:45:00,BAT_0031,train,normal,0,,,2026-01-01 03:05:00,2026-01-01 05:45:00,0.25473562,0.03959817,0.04713888,0.18596719,0.13089617,0.061092626,0.14704676
2026-01-01 05:50:00,BAT_0031,train,normal,0,,,2026-01-01 03:10:00,2026-01-01 05:50:00,0.5353052,0.024686672,0.06831672,0.012557137,0.45598334,0.061371695,0.12718894
2026-01-01 05:55:00,BAT_0031,train,normal,0,,,2026-01-01 03:15:00,2026-01-01 05:55:00,0.58109087,0.011045603,0.026788129,0.08758043,0.49689752,0.06231109,0.12166074
2026-01-01 06:00:00,BAT_0031,train,normal,0,,,2026-01-01 03:20:00,2026-01-01 06:00:00,0.24038228,0.021401498,0.13661753,0.022492604,0.011892735,0.05960659,0.11002346
2026-01-01 06:05:00,BAT_0031,train,normal,0,,,2026-01-01 03:25:00,2026-01-01 06:05:00,0.1648655,0.022193754,0.059168316,0.024330996,0.12890673,0.052401237,0.10078446
2026-01-01 06:10:00,BAT_0031,train,normal,0,,,2026-01-01 03:30:00,2026-01-01 06:10:00,0.10831594,0.021343898,0.020934392,0.036324102,0.01358069,0.046495408,0.10013284
2026-01-01 06:15:00,BAT_0031,train,normal,0,,,2026-01-01 03:35:00,2026-01-01 06:15:00,0.810393,0.010146696,0.08325553,0.066234365,0.69873327,0.042456023,0.10344193
2026-01-01 06:20:00,BAT_0031,train,normal,0,,,2026-01-01 03:40:00,2026-01-01 06:20:00,0.3910325,0.041292313,0.15711464,0.046885878,0.3178056,0.043360077,0.09493083
2026-01-01 06:25:00,BAT_0031,train,normal,0,,,2026-01-01 03:45:00,2026-01-01 06:25:00,0.4429676,0.003149374,0.0040793587,0.08508563,0.37881127,0.038921896,0.112127736
2026-01-01 06:30:00,BAT_0031,train,normal,0,,,2026-01-01 03:50:00,2026-01-01 06:30:00,0.20121369,0.004426188,0.040080708,0.084380604,0.16056868,0.043602474,0.10448988
2026-01-01 06:35:00,BAT_0031,train,normal,0,,,2026-01-01 03:55:00,2026-01-01 06:35:00,1.7223611,0.022310017,0.08476355,0.060488086,1.5082716,0.050819937,0.101853594
2026-01-01 06:40:00,BAT_0031,train,normal,0,,,2026-01-01 04:00:00,2026-01-01 06:40:00,0.639627,0.05850763,0.11770583,0.16715197,0.53109866,0.061811958,0.10584376
2026-01-01 06:45:00,BAT_0031,train,normal,0,,,2026-01-01 04:05:00,2026-01-01 06:45:00,0.33809727,0.0380997,0.07986325,0.20108603,0.2656087,0.06961191,0.10961649
2026-01-01 06:50:00,BAT_0031,train,normal,0,,,2026-01-01 04:10:00,2026-01-01 06:50:00,0.32030296,0.056108627,0.046111908,0.23925582,0.1501417,0.0846688,0.10798044
2026-01-01 06:55:00,BAT_0031,train,normal,0,,,2026-01-01 04:15:00,2026-01-01 06:55:00,0.6525508,0.019196862,0.12984823,0.32461274,0.53179747,0.089743584,0.117222495
2026-01-01 07:00:00,BAT_0031,train,normal,0,,,2026-01-01 04:20:00,2026-01-01 07:00:00,0.4490623,0.056868427,0.081374876,0.24911548,0.3580866,0.0888757,0.110827506
2026-01-01 07:05:00,BAT_0031,train,normal,0,,,2026-01-01 04:25:00,2026-01-01 07:05:00,0.20556459,0.045533147,0.094298735,0.11821139,0.15102547,0.0879695,0.10583634
2026-01-01 07:10:00,BAT_0031,train,normal,0,,,2026-01-01 04:30:00,2026-01-01 07:10:00,0.47193155,0.03656811,0.0075348527,0.039462116,0.40280274,0.093740195,0.099213116
2026-01-01 07:15:00,BAT_0031,train,normal,0,,,2026-01-01 04:35:00,2026-01-01 07:15:00,1.0588204,0.03118137,0.045542456,0.19771697,0.9085507,0.13458286,0.09271527
2026-01-01 07:20:00,BAT_0031,train,normal,0,,,2026-01-01 04:40:00,2026-01-01 07:20:00,0.123913474,0.007983438,0.011955944,0.08558099,0.0839508,0.13546728,0.09281718
2026-01-01 07:25:00,BAT_0031,train,normal,0,,,2026-01-01 04:45:00,2026-01-01 07:25:00,0.26136655,0.0070190914,0.14219867,0.0031987587,0.17431173,0.12554774,0.098925844
2026-01-01 07:30:00,BAT_0031,train,normal,0,,,2026-01-01 04:50:00,2026-01-01 07:30:00,0.33931535,0.0015463168,0.09519899,0.0926551,0.2744583,0.11763292,0.10198773
2026-01-01 07:35:00,BAT_0031,train,normal,0,,,2026-01-01 04:55:00,2026-01-01 07:35:00,1.3498824,0.017798718,0.029155467,0.15133214,1.1736469,0.12693933,0.09367762
2026-01-01 07:40:00,BAT_0031,train,normal,0,,,2026-01-01 05:00:00,2026-01-01 07:40:00,0.67593116,0.015034687,0.11133891,0.03066639,0.57576853,0.13104874,0.08361684
2026-01-01 07:45:00,BAT_0031,train,normal,0,,,2026-01-01 05:05:00,2026-01-01 07:45:00,1.698065,0.005147342,0.032411903,0.18007776,1.4826623,0.12062464,0.08542374
2026-01-01 07:50:00,BAT_0031,train,normal,0,,,2026-01-01 05:10:00,2026-01-01 07:50:00,0.6124733,0.00897358,0.05809429,0.108946584,0.5201214,0.109518625,0.09011327
2026-01-01 07:55:00,BAT_0031,train,normal,0,,,2026-01-01 05:15:00,2026-01-01 07:55:00,1.3623255,0.017939279,0.04213323,0.09768647,1.1882702,0.10828395,0.090212956
2026-01-01 08:00:00,BAT_0031,train,normal,0,,,2026-01-01 05:20:00,2026-01-01 08:00:00,0.48533964,0.03680059,0.032440703,0.035460424,0.41230622,0.10338124,0.09601066
2026-01-01 08:05:00,BAT_0031,train,normal,0,,,2026-01-01 05:25:00,2026-01-01 08:05:00,0.7381607,0.012028823,0.04934773,0.045110885,0.6371349,0.11021619,0.0866638
2026-01-01 08:10:00,BAT_0031,train,normal,0,,,2026-01-01 05:30:00,2026-01-01 08:10:00,0.907965,0.006261889,0.17405504,0.1182387,0.77104044,0.10375043,0.094240926
2026-01-01 08:15:00,BAT_0031,train,normal,0,,,2026-01-01 05:35:00,2026-01-01 08:15:00,0.30798128,0.009049859,0.059098314,0.021977583,0.25563326,0.10538502,0.09170152
2026-01-01 08:20:00,BAT_0031,train,normal,0,,,2026-01-01 05:40:00,2026-01-01 08:20:00,0.18170801,0.0024559353,0.096691795,0.06446155,0.07622715,0.100639634,0.09253861
2026-01-01 08:25:00,BAT_0031,train,normal,0,,,2026-01-01 05:45:00,2026-01-01 08:25:00,1.0928751,0.012483801,0.006435514,0.069741584,0.9553685,0.09811173,0.086836204
2026-01-01 08:30:00,BAT_0031,train,normal,0,,,2026-01-01 05:50:00,2026-01-01 08:30:00,0.3439705,0.022647569,0.20040718,0.0005337596,0.0075543486,0.08728889,0.093233466
2026-01-01 08:35:00,BAT_0031,train,normal,0,,,2026-01-01 05:55:00,2026-01-01 08:35:00,0.4117889,0.01140378,0.13305134,0.01737015,0.34179646,0.084919296,0.090096824
2026-01-01 08:40:00,BAT_0031,train,normal,0,,,2026-01-01 06:00:00,2026-01-01 08:40:00,0.57966805,0.008942302,0.047912743,0.085207425,0.4947076,0.08003849,0.094443224
2026-01-01 08:45:00,BAT_0031,train,normal,0,,,2026-01-01 06:05:00,2026-01-01 08:45:00,2.1471703,0.012354652,0.047270134,0.25962287,1.8757284,0.075631015,0.09214623
2026-01-01 08:50:00,BAT_0031,train,normal,0,,,2026-01-01 06:10:00,2026-01-01 08:50:00,0.4320647,0.009098886,0.056308027,0.12256129,0.36061352,0.07188789,0.09032978
2026-01-01 08:55:00,BAT_0031,train,normal,0,,,2026-01-01 06:15:00,2026-01-01 08:55:00,0.3695237,0.025780851,0.010811417,0.07816513,0.31133556,0.07354203,0.08574686
2026-01-01 09:00:00,BAT_0031,train,normal,0,,,2026-01-01 06:20:00,2026-01-01 09:00:00,0.7544439,0.03261159,0.1755528,0.06444538,0.63777333,0.060189433,0.095566235
2026-01-01 09:05:00,BAT_0031,train,normal,0,,,2026-01-01 06:25:00,2026-01-01 09:05:00,0.967412,0.019787373,0.012828804,0.17555162,0.8366099,0.058736783,0.090076745
2026-01-01 09:10:00,BAT_0031,train,normal,0,,,2026-01-01 06:30:00,2026-01-01 09:10:00,0.9396353,0.026151747,0.07216069,0.066658735,0.8135535,0.06121686,0.08371049
2026-01-01 09:15:00,BAT_0031,train,normal,0,,,2026-01-01 06:35:00,2026-01-01 09:15:00,1.5006512,0.0041476325,0.02626234,0.25061366,1.3060533,0.05913136,0.07741735
2026-01-01 09:20:00,BAT_0031,train,normal,0,,,2026-01-01 06:40:00,2026-01-01 09:20:00,0.79147655,0.056665592,0.12456083,0.049457885,0.675885,0.04971336,0.0814673
2026-01-01 09:25:00,BAT_0031,train,normal,0,,,2026-01-01 06:45:00,2026-01-01 09:25:00,1.0288668,0.00010115452,0.09407519,0.04781979,0.8949631,0.04989732,0.08237674
2026-01-01 09:30:00,BAT_0031,train,normal,0,,,2026-01-01 06:50:00,2026-01-01 09:30:00,1.1595606,0.0015609874,0.008560826,0.008680494,1.0220164,0.042751905,0.090188
2026-01-01 09:35:00,BAT_0031,train,normal,0,,,2026-01-01 06:55:00,2026-01-01 09:35:00,0.29568595,0.045110237,0.06291152,0.053636435,0.24141923,0.048923075,0.091091774
2026-01-01 09:40:00,BAT_0031,train,normal,0,,,2026-01-01 07:00:00,2026-01-01 09:40:00,0.52238214,0.0090212375,0.08774861,0.06599964,0.44293544,0.054672178,0.084795825
2026-01-01 09:45:00,BAT_0031,train,normal,0,,,2026-01-01 07:05:00,2026-01-01 09:45:00,0.5208692,0.0011048327,0.04549138,0.040470164,0.44814497,0.047498025,0.09198516
2026-01-01 09:50:00,BAT_0031,train,normal,0,,,2026-01-01 07:10:00,2026-01-01 09:50:00,0.197692,0.030041955,0.10421308,0.04335983,0.13874711,0.050632346,0.097381175
2026-01-01 09:55:00,BAT_0031,train,normal,0,,,2026-01-01 07:15:00,2026-01-01 09:55:00,0.32001874,0.044348106,0.17367306,0.09072452,0.16902483,0.04826372,0.10269797
2026-01-01 10:00:00,BAT_0031,train,normal,0,,,2026-01-01 07:20:00,2026-01-01 10:00:00,0.44863254,0.008147819,0.015272782,0.066534884,0.38359877,0.046759177,0.10659077
